66.28619602110399	-127.41159090027769
65.09082704348306	-158.31584621183796
72.14995350560712	-141.8155635004208
69.30878329655656	-129.83366959347128
72.84417965977492	-126.42451625543963
68.81829803962246	-156.72557132860973
69.13736254985025	-163.59792329469525
72.71990701653192	-127.09339895985968
77.29484162370976	-157.87303475299015
71.41127799035212	-156.7629897067069
68.60732767008767	-168.9577483839167
72.95867228070256	-149.69091687746473
75.78433129270296	-155.6291287370299
72.77267633269878	-162.6061622008661
70.43008535368452	-135.07586421167355
67.89713097671246	-136.71656051059847
73.68624253992873	-154.9055365063751
68.44670022661181	-126.07333775482752
70.30958370549943	-127.91423471545785
70.51323075118309	-176.22069714084628
73.94043778238088	-173.23026046500118
77.51614958549865	-164.490392368326
66.88579876785457	-176.09607490958538
77.96446063865423	-158.52165311408288
75.18481090463747	-163.9665837450069
66.61050278697864	-135.25311964303717
68.68666759665211	-132.77798545786237
72.54546462626918	-172.12553567164622
73.76823934478267	-161.8320775167578
70.43015029661967	-148.9203870793093
65.59833257386873	-148.86205080498826
73.96600168025546	-129.79194061667278
77.47969262016004	-159.9480743309577
68.3457259013491	-126.43202783828654
77.6555178765749	-137.96995413783966
71.68819622582483	-130.19588402000585
72.41079850822119	-161.6605379989306
69.79310398432199	-134.66731661367612
76.17851151592231	-174.6053795531974
74.54361060681448	-173.2016239920565
76.91337566270954	-173.69399627942502
73.94311103447843	-137.11683551129454
68.13293557191083	-167.25914646011344
70.25286988302233	-148.48773582212257
65.06606552584395	-158.91315414273367
69.99155108499967	-134.26844908154402
66.31643057833297	-132.90660663690622
76.46679492187953	-168.8064798695666
75.73977022656261	-167.55835640679823
73.58023994100135	-164.97325532359696
70.12890648145503	-177.41449736757343
75.04191364982674	-126.32647677546514
75.12028148611388	-158.50527348426397
76.91659882244585	-134.48720895447664
67.3298983104902	-154.96967905660054
75.02771621927201	-132.52908682776516
68.55377706932893	-161.03010398107511
69.62682222101661	-176.2065736618183
67.84019023185917	-144.19996917641885
72.40590956059818	-143.50714132807104
65.19543818986462	-139.97135172812432
73.66896349637157	-167.635722054671
70.03173710781013	-158.56982574094107
65.24188984985751	-163.29780368375617
73.84168054073038	-127.4268234899665
71.5446123025458	-129.9275380892408
73.86983106839483	-154.57798211758447
68.75000846579609	-168.41720303077787
74.46462499120486	-141.04811080444617
76.19211885105997	-165.6966859537188
71.57907253746262	-163.27730295664765
77.33157661550197	-139.28387690051935
71.52506544182535	-173.59842597280226
70.16733084997145	-161.70831508045546
72.71700538691341	-135.6683982029198
65.9432862197343	-147.6820211603719
68.93697690295546	-171.96910006401572
75.7709333672581	-130.1593635134441
75.91586263005395	-162.40010498452403
65.15765991918494	-167.2695535016203
76.08459936583321	-154.97891185801362
76.46801766956953	-141.43523060727466
71.56341576753583	-147.64030608026712
66.10832314093732	-132.40202672153
74.95267923250736	-145.3945418981331
71.78841973508503	-130.94868800195482
70.59212895271361	-133.71650108824673
69.58510001617078	-174.46535598828612
67.87099309517444	-174.7498707897483
72.86691765846565	-150.07820754795185
65.49617871000328	-172.92364882140353
65.06030911805081	-162.36227796968012
69.46358104615663	-127.04057772968788
77.81481601503152	-132.4631057992303
66.53289550208405	-167.90195635604786
76.59921359400289	-173.03236802970872
70.26273593776712	-168.06957141155726
68.8062829880078	-172.6934987702899
65.12624428694322	-166.51846815391502
77.27587634341823	-160.89572628275414
66.42907269984207	-135.7246248891058
71.6947342956756	-143.68314709300864
73.5402464429417	-157.88962621813042
69.29953256398028	-168.08396571809192
69.3754051216481	-154.8159779936014
74.49356684927517	-177.05461759513508
68.981739361985	-133.01919464414408
73.44238745077233	-149.7646867157767
68.44975290786044	-157.66466133667208
72.49982799614585	-169.6000753034474
72.03124168604096	-148.60920754044602
69.85131540866502	-126.57038352430993
76.02394791126035	-157.34377927717964
76.14945694521643	-125.87938196912367
66.97492881547932	-136.56319729146364
75.04736283416015	-147.34230517429825
74.36567319999735	-133.74305110687834
70.44065804395781	-173.32382417768184
72.0401757153174	-128.80333134039205
72.97278963929836	-148.93550305187364
76.25698367219114	-140.23425526447346
68.53882097487497	-157.64346837857892
73.6793090543132	-161.0526459380591
75.5445094120591	-126.25212696811282
77.00050595137301	-159.45554963985177
68.39057319775239	-175.2293516535604
66.88019618298743	-169.9480851975419
73.42655277959227	-139.89440117295337
70.7958867122834	-167.72636864345537
70.14411248932709	-158.3725561547384
67.29321097476996	-150.92847794458956
68.90994959411286	-161.04659655223332
65.21135873934593	-153.19230469626245
70.78538655252535	-160.47868476948048
72.23209756440674	-158.34503302660096
72.02859772102455	-167.5638382172645
68.89696404271095	-166.72441908162813
71.66717421120724	-146.29461337882918
67.73370698802017	-155.17101918992898
66.65027631025237	-168.7394304064062
68.54769473618117	-146.2191379446151
74.53482904219352	-130.67774774425317
75.34168159111856	-134.26894255342967
70.74795499833239	-173.94958663852245
69.62277862450493	-171.054332429324
72.86037652805592	-138.84204860256818
70.73475757167249	-164.6721660514702
75.75012267185295	-141.46242802319946
73.56335090923393	-173.34483832170005
65.64319171422495	-126.55409042697981
67.5769583534028	-157.8093727926125
69.56576284727898	-172.71538483537466
75.98928467240506	-175.00361095345383
70.9257025235559	-175.42451639594015
76.08840075987264	-170.18671148667482
73.71055708356256	-164.02789232436044
74.84882365178686	-147.64339077616873
73.8369615666722	-136.71315308284377
66.085100422861	-126.19761814415162
77.12693494977263	-134.02959124739658
71.80042131291634	-133.64369915854846
68.32720279466263	-126.23032028986937
72.16670191437883	-169.985916420364
75.97435446407123	-133.3420271692192
75.53370018601224	-177.4506564570974
68.78175217219359	-136.59238823460717
74.76430858364282	-150.9570148317829
66.98846214461291	-132.04966245692165
71.4669127161091	-153.59386085709326
67.70800446879325	-152.18897693980074
77.71496951417059	-155.29434536367523
65.26917802430462	-163.11805692210078
73.86184808578925	-162.36102201352992
65.80232295871618	-178.1577265329125
72.6257915669943	-135.45784540147494
70.9536394631238	-155.4835413320592
72.01909023675383	-175.8932383045811
75.546397073098	-153.45478946314745
65.9860881975053	-166.09161785896578
77.63953715434947	-164.5552679180306
73.77756214972679	-128.1176881070005
76.5159368306447	-152.6695964461502
69.29669305671676	-152.12644986230194
68.68145660016307	-133.01891369063472
74.46171074295165	-144.59634007286158
71.83831235009444	-148.68863790276788
75.98244549050368	-130.9925667032478
68.10388002156216	-176.4622889321258
68.91775706889118	-153.75478732396653
75.94550726004653	-152.37069450739835
76.64356766949349	-166.71874609740314
77.81312870655835	-151.72799960918945
73.15824421335893	-174.13802611395639
70.4552208041494	-177.5036313427044
70.10900455585428	-154.1105667832193
75.17432929781498	-165.37104119455603
73.73712010846232	-174.04370940512933
71.22091926802241	-145.05916442890626
69.32026311804357	-139.0883678379737
66.9637981501842	-150.90901756530235
71.28780907003397	-153.73551064321424
76.61842703714656	-155.5465520406365
69.78502791097709	-126.71596114260463
70.6535949476702	-147.6100261561737
73.68496662401122	-135.80697758689988
66.28100053071503	-145.90959776902287
73.65901984184376	-130.2257727506631
68.4523461762512	-168.687856774014
69.29071482159017	-177.2447442776672
75.36426714960731	-162.3648979656191
74.92950469211067	-136.93172557898149
68.63357970655859	-157.99392995440775
74.87260156977553	-160.31164090971998
75.7648465918471	-148.80848818205308
70.82583084394457	-127.4152387970577
75.85145353950158	-173.67560830275113
73.07892740740235	-148.92817643561995
75.43359405634286	-134.46743300564933
69.14877502189316	-125.05745025454048
67.71407782526674	-138.4042457978499
68.27435222284146	-131.77180983230576
68.75773011683705	-161.37530531061537
69.89059401099894	-125.22822659016526
73.98290155410028	-175.10243670534973
76.23765911684245	-150.42539269777637
73.2027484435604	-136.9029854808487
70.5125759414013	-133.55403737751706
77.12196631701147	-154.70937575975327
76.77471880953027	-133.78693325234343
77.95537386794035	-170.56318452359676
69.34869043708221	-164.55974891163737
65.68504375298349	-144.76977991489002
68.95224861141433	-156.6504402539553
75.48470385819806	-158.7028029477415
66.45847747390381	-178.02852809825347
75.48894338880723	-137.3970330777227
68.97488112195624	-169.57572506630183
66.21221024626244	-173.72492816971794
73.01356811762702	-160.30385329240397
68.03622707109307	-155.95849800856217
74.49201781722451	-130.80743783676402
77.33181504959484	-165.5755501818092
77.68472966771527	-168.35367631616054
66.65532100661778	-176.70070353622702
72.84649658438532	-144.30505018247203
76.89217440156143	-155.64007042689838
68.31709026496124	-144.67448991501698
69.43022943375655	-137.77890020260594
68.79135568712829	-158.52261468817943
74.41148072919711	-128.2278637479447
69.74005991753263	-159.7674602778107
67.13921529299719	-134.858714941495
76.61633415982162	-163.1921975402732
72.17406845372841	-144.37936380200279
71.60112054835388	-144.40644784110555
69.42266229370539	-137.58335730408538
66.88636496288693	-171.14629602643436
71.44833242478668	-134.50144126415648
71.42964367706615	-129.17182277187106
68.88918536537895	-163.1057724026413
74.80914028776202	-149.10890757221645
67.58054689903203	-176.58305352917563
74.87466299525961	-161.22631695752943
74.53902870442218	-159.4771505185513
72.49786527152685	-139.64887971363623
71.39306094671467	-144.84796167527193
66.80660873310613	-163.6112497773064
72.7688735024778	-166.5312940467762
68.2909711907989	-139.86296039129277
74.23418055511473	-132.10384089624276
68.36110138157473	-125.16658649598364
65.19015534792581	-173.6889094012361
72.52631332016912	-142.10189509599223
72.10452869334459	-167.63547435723
76.0748684968214	-127.04494035076577
75.66292655918397	-169.6708510726203
71.56146329282232	-151.30538866200018
69.59043354769769	-129.6731191831633
74.26085632472846	-169.3933554266585
74.57853012574266	-173.93664839450068
73.87120539079305	-150.94783990611919
66.72019662658663	-176.91371980987824
68.33896006314251	-128.11424782156965
74.70979440805516	-141.57676935844816
71.54126330290313	-170.62713727389473
75.9331549778295	-150.86538338179162
75.41483954628623	-149.34111874727554
69.24480400447084	-129.43496323527276
68.84179077984105	-150.1754617949351
73.11036984694029	-126.01945204941666
72.16311888470825	-128.1223361352593
77.8525198574195	-132.23502351967838
68.64129574700372	-155.79928419592596
76.56130122925488	-126.89654430452518
76.31761315010422	-171.73663794609666
76.25020636413694	-167.39680825925166
68.18296158352162	-131.47319339995911
65.92098263234516	-164.67340687624656
74.0447134240703	-154.83906418001465
72.00215738436265	-174.94222539781987
71.03124884786133	-164.00064327631054
72.19656517832384	-166.62944640558953
77.6682552634024	-155.20648634012264
77.88282257796128	-140.2210424184874
68.31075525988811	-153.55198343583987
70.90819370681855	-160.59132348773846
69.37631081280492	-162.307692679921
65.89357472125556	-165.04284346261625
66.4584456926328	-149.04775722422042
76.70598483163528	-173.55379110746722
75.25560843581259	-137.23117975911543
77.29140024246412	-160.89728095868716
74.70314735490639	-178.88536923493461
69.97933433169018	-170.51788417110856
71.10362542806477	-175.78773660275115
77.68350621479188	-126.3461595346887
71.74683841036868	-165.12352923471394
75.07468327006345	-133.91569063088158
76.1770123647301	-138.68945082089957
73.75160150056779	-164.99183522428473
74.57865312078333	-150.03493568840577
71.40288308056134	-176.12295975957707
77.94149732050496	-133.98067764426918
74.69981912535012	-142.12202757853885
65.56245548134673	-164.67946826016495
76.52800059696368	-177.22029733949375
75.45469919784816	-160.48223854843678
73.7592678246975	-127.18584332461607
77.38712467106741	-125.60470233083403
77.96633630903534	-145.5900199336274
74.90283417192389	-148.0264560953891
74.83449296335398	-126.37528441300705
73.81083186232817	-168.50405855595034
67.23787710335777	-159.41248493773276
73.07827796015187	-134.5015619697256
75.4989929055156	-145.73529471318147
77.6177688363334	-137.2759301533997
66.22279364109858	-164.50909095262142
68.69233254049637	-172.00540360334148
77.099444256926	-141.78692796681085
65.38182216605482	-175.6742866670374
69.65394036785273	-158.59616369072555
74.05991219030469	-144.12534110001505
69.52078357866742	-174.86095017985483
69.9702274519864	-133.6456442024087
67.20092448293802	-167.05343518094898
71.98317809455823	-139.87544248879263
70.40486975456048	-142.48180669167562
77.1479168181707	-144.03819300351154
75.98648465475172	-144.14549330782492
66.25493878579721	-169.50832028445737
65.04103612414876	-140.42274580285783
66.2546877888439	-146.28439338557135
74.1441828192186	-166.51273680134614
69.27765152728898	-128.23126963532346
70.77698205289428	-166.44051765639654
65.19226056436115	-148.43752856392467
73.09029274948767	-171.99664904631686
70.3678970978075	-165.20901055949778
75.15195746643614	-141.56686111394424
75.07873905925933	-156.79968031741666
65.39244531179077	-138.07199498198796
69.29261124519014	-160.61573646779527
72.69201834011919	-150.9079223694601
70.62467003552322	-150.43223438392724
65.73198947114359	-160.76080940363
70.1887347414822	-136.84037752621325
71.22980528367259	-174.68616769007954
69.58809280294118	-174.86814261181507
72.39681554573086	-127.40218484742488
75.97667190511623	-128.64969406828334
67.65079158075244	-155.13763771152443
66.89446278828876	-161.99577845772302
65.02119137933272	-128.66137600094748
75.81219099326717	-138.1598869585625
65.41985806841296	-131.86717621384517
68.71258237720862	-172.36564309190473
75.14115498480115	-171.49590753316622
69.1241312964748	-146.50992175085983
67.62838027454777	-136.1552079864761
67.25955055208861	-154.4155982766486
65.1164632133647	-154.26437069020633
77.45441827207517	-153.91819918605017
75.6468220670392	-135.88788325621437
68.04884671067951	-142.48299879903817
66.80514694093831	-140.29854617772918
70.0908728377972	-178.3731628099123
68.84816182471657	-141.74259526848294
76.70560491137473	-127.14714233244986
69.1158231692943	-154.16795100983134
75.75857166646429	-163.5131229583331
75.92069134937218	-151.48169743564736
75.45687659076573	-149.7204892865241
67.02482656629671	-178.04515939104715
77.55567116116457	-155.5543072222763
71.97990832702042	-158.4039243782318
68.03943732327137	-167.58194057478477
73.1635038856842	-152.92477341160534
74.82836881929761	-162.45248351062622
76.76686742225178	-125.39379651208863
68.05454532990609	-125.54786154186098
73.10040087967337	-170.18029694945
71.5698546121011	-172.76165248992754
70.20811779861003	-139.0175881958625
75.07874105161598	-125.20615116271615
77.18220337983749	-160.67526624897064
70.18078871006452	-150.79415487085953
69.14186789762303	-126.7788771275717
77.48773046996247	-171.2768733385063
71.79707028452432	-136.58950845769965
73.69626446876565	-159.95229006046418
73.31416066653331	-162.41251471355656
75.3488553257638	-137.26418650835507
77.15844917569535	-171.41120880695146
70.7868988338658	-148.48459903312138
67.22314598416479	-172.06530660054813
69.92786012848377	-148.10522587564827
65.1662262042229	-133.94743839502092
67.92580361671702	-175.43768062253343
72.11139727792563	-129.67125052661763
76.12199788106814	-171.33045514116503
77.35913704971941	-155.259956862248
75.25370839406276	-174.64405627712267
67.53495495021437	-151.7507645813989
75.54959494363861	-170.43572481526084
74.97797230420004	-161.5185639125685
68.83507944743442	-136.52651050043565
71.88023201292425	-159.7222913713085
69.11873973190087	-156.64256550819928
67.4562350839062	-148.00409536558533
71.77358720345171	-137.44438210029801
67.70002209610901	-145.35614069221887
76.10779536619181	-147.51068250245746
68.38571757639492	-152.71517221194236
69.46003161724066	-171.18607258081116
67.15200845415822	-139.81003189004053
71.98431187660174	-160.00853010152
66.59340116005579	-129.55193352441256
71.11904971835082	-131.9062503169859
70.1909940428881	-176.3736102508949
66.37566735025149	-163.95179682120343
72.77425370993541	-143.31539285364244
70.10490489594002	-158.1929079597455
66.96395261508545	-130.23675632798384
77.33889284138085	-166.91365177236264
76.4868776718805	-161.8193701900529
73.80771207311577	-145.15999301132592
75.09330599742093	-139.77078233454338
68.11933704841923	-140.00898642602698
68.4844815728891	-134.91938321096086
75.34590020970802	-131.92981013671735
74.35062144422022	-153.8617038437406
71.07174851696627	-149.78611475054583
76.1645598682127	-157.8708937719748
68.94157445366261	-153.61211649944033
69.8105438934326	-133.48788487223985
65.78288056632154	-149.93199972122787
66.27038088743411	-158.9829059246184
68.63047301852015	-151.73542068491588
65.45072685364772	-150.88479961307456
65.14594132869362	-146.94653519718
69.03540371604599	-141.72037171549948
65.80775834246897	-167.38869956653832
76.56098269895475	-157.18583511652324
76.69856046893823	-132.9070194684406
76.20535957571548	-147.50595312311128
73.54098020201681	-141.81104751108845
72.57228059318808	-136.12524698058567
65.84908770871608	-171.38086302614724
65.37675351775971	-138.69280296500733
76.28609774105806	-171.17134293525424
77.1879365967182	-138.90359651553146
70.83119537911013	-172.68178544478334
67.46802077946718	-146.05867028771948
66.47095140644304	-137.28762584922265
76.4701042501119	-132.2812209681527
70.44790023064895	-143.91550920087542
71.17075515622632	-174.1800887100703
69.42943878180323	-159.34058630443104
66.6776989352462	-151.05250491956355
74.6959253809096	-135.0931302411461
67.02181413084872	-157.62429505939556
77.22541838435778	-133.69365299091712
73.4186178797634	-178.8043395216573
70.70018995770909	-132.923533154692
73.23902767358096	-164.89322276348818
70.74626380662087	-152.6735998846569
76.0591742414183	-172.05867288303673
72.67518942908376	-160.25028855215675
69.84907289928437	-146.5759033715195
77.25213195708625	-132.1821302087674
74.32482592763935	-168.7363585380329
70.97224239785548	-143.32197557368514
66.11876068058763	-173.2908487935669
69.2814676801387	-153.86851753216524
77.0039017367964	-171.3893576590509
72.27844433460668	-177.8045164036701
71.72528064943242	-135.41170242523333
77.73214577856983	-144.88367894899426
65.79962120146574	-161.47915830773022
77.11325056585544	-150.97440728025967
68.99786220215334	-153.49578205097967
70.23545100945852	-132.98451215058253
67.48229384473233	-161.25352289533714
75.1066012154954	-137.2890001781561
77.47968797176368	-151.02327099418648
72.85397283905925	-158.60389079460282
76.68497815142298	-127.14234884984621
68.76277593922188	-126.33272455192636
76.26463986658642	-146.1230482692816
75.54319008240839	-143.36891076986777
65.08804035450927	-167.7250009103806
70.60975472914748	-127.44667046929024
73.9018959524599	-143.00729483733946
71.32417103028985	-148.4562953881836
70.94935331196353	-174.6501004203113
74.51823320681106	-176.57697318418576
68.32733243160263	-168.50504159588752
69.00005461339644	-151.11442221496773
68.10683405005146	-167.714799425902
67.14890928324223	-131.12576917542793
70.27667147091185	-158.77883412318278
72.41505701041362	-130.6970392150463
65.17527135644382	-131.90966127859468
75.28686008205072	-176.54176694965844
68.04662175101245	-169.09456799227974
65.41441058976979	-148.15806654146488
77.44920115875397	-168.976841806005
72.46833894765557	-144.8556404999254
71.14469070671514	-157.73958426434604
66.64296588867654	-133.26874826413564
66.31160764065658	-136.23313638438253
71.57547114142447	-134.46621006713698
71.41925374506843	-149.95244472193644
72.41291492188634	-132.452945546692
73.88121566054086	-149.43074199222352
68.70758977636368	-168.69936032795363
73.2065515513878	-153.52309281463303
76.63483860139262	-134.85744167906185
76.48003918343525	-158.5620717621341
68.39584524882295	-172.6029129985049
72.5199158676937	-160.0630080484587
73.95346255938618	-130.85531933864962
76.94119180735683	-175.81442196490633
75.05727937324286	-166.32820408600205
77.50583801819316	-143.46091423866343
75.05463280703515	-141.09958932728208
66.74506867820875	-151.05677478121243
75.7659947735045	-129.21094076403304
76.70043261560713	-177.15109619957593
68.34827482416773	-172.40910783458517
67.60130069359067	-150.7681762391519
76.66393772059487	-163.3496258626423
73.65575457156041	-162.772695263885
67.71496084435057	-178.82831593146264
72.78109193216952	-132.6813394969993
75.42695125542895	-142.8128707549538
75.18663995995772	-169.15429770386436
72.45127732268635	-141.0931459975409
77.56919545767835	-162.6576561806849
69.82858890556491	-153.31499097966125
70.40693584385913	-159.02817605353428
75.75244342365623	-127.94654952365707
69.84244182839666	-145.3530927451171
75.4780628827509	-145.92343370738024
65.22937979142003	-125.36806286109031
74.87374695073032	-142.12142301764646
65.68773790878181	-131.04453197916064
77.9422748926826	-147.97089359396105
71.87391801895687	-175.86855228608098
71.11475371312658	-160.89389541285544
70.02349221919556	-167.77574643934548
70.74829811042099	-134.94019610877262
71.75366436837453	-134.73520480877025
72.24203526354513	-136.32881369484178
76.75598675105131	-161.36377918569235
69.35653620781324	-149.70444783712506
77.91740610233529	-125.34557590490179
69.69028961777356	-158.64654206216008
68.17369836753609	-149.996559594302
65.14721774071019	-134.14738868447142
74.7762465689433	-127.4531469606587
72.28803808272122	-154.31299809805347
76.02901167872997	-178.88208950618446
75.85250487131401	-128.08164559358528
71.47990043015247	-143.6731719632755
69.12911182199996	-145.2967652202339
77.31850781312029	-143.25048046844307
70.7646187725084	-143.94385977755573
68.6056040361929	-131.64020848548412
65.07565631055824	-127.65657481328543
67.7874549394189	-140.2389734525015
69.62415217361993	-146.56184758047377
65.97958881839499	-142.05239378000962
73.83455680004172	-154.07748881917485
75.79618998731502	-165.98852449857844
74.32563103334904	-125.5111779923266
67.89578297495073	-166.52576163972248
72.74316186116499	-137.82678116550557
75.10676476105198	-126.84088790719551
71.20097170990941	-153.65175944423885
72.81839183140575	-172.52218131069964
71.48782929993466	-128.3615450645407
67.02272547070935	-129.85386348553862
70.53344393335016	-175.21468891189468
71.77495080233913	-146.37106064203465
77.13171906952554	-139.27186783222442
69.0222353296075	-164.16738805984653
72.34050559871045	-157.4349861621634
73.78472280210937	-172.29183064182445
74.7435750154028	-153.50683639953223
70.99406819677196	-166.42002741573657
70.86726140471683	-151.57149389088147
77.77685949712529	-125.85525690654495
69.27065839327159	-169.6387209454633
75.30229469677936	-160.94421575351296
72.72622987402592	-146.99140378789713
70.79969087842612	-166.48136042578517
68.80636137449986	-157.20753478381386
77.93235535536658	-170.99729009452386
75.63985040567685	-166.0378820509601
68.92860721402069	-156.50923230840615
77.64157465774018	-147.36429749952467
68.81113924443828	-127.3736006527036
77.77030320535381	-147.5170671045889
67.65844705505847	-175.91407806489497
77.38304617928912	-172.96339759092515
77.9240572070881	-143.99492719756614
67.81748617752663	-139.95202253752282
65.70969165365831	-170.05059717828428
70.583077689629	-164.0354752044475
73.84498191868254	-175.43821865405408
76.85018301606613	-156.20341645176524
67.0303120952436	-163.97779770875928
68.61472258536328	-137.15771273810864
68.89075560727551	-172.96879126884386
66.39604049334287	-148.40176048203338
67.21549304781463	-170.12499462835663
66.38337395579224	-141.42943095605165
66.9643773164699	-174.1663633282306
75.84761389168035	-141.11300899133832
69.70108674336343	-164.11349072767305
73.79725296368126	-178.1359126881405
66.11218669822266	-170.2754722982312
77.33924788770774	-140.56423993333954
67.02342056767525	-175.74488675618173
73.12788737395958	-130.8271830409752
72.94301529204274	-126.47683610385795
72.05724561912025	-153.57075831337653
75.9017360148533	-142.84783635629202
75.69497453549337	-178.76002706642183
69.37225726172652	-155.76021398422333
75.23525512751328	-126.49616021327286
71.55760871771477	-140.3678713783208
70.18607015400552	-126.39361685082812
65.63884576235851	-163.1555691048206
73.10435548426094	-171.52923835270585
69.15191329008906	-153.3304809517971
72.0702784071792	-147.81358175001608
69.40163782668914	-153.4614696604677
72.7089408521139	-151.18860817650406
72.06628777547564	-172.7358314248269
70.04469096743126	-126.05537062524816
72.50612923062147	-177.02515235226528
70.21026573115967	-146.49790360892206
76.06622754204007	-157.51316386859645
73.24204370748207	-153.84793223649925
70.76366317056647	-149.9305605889194
74.3383835048296	-135.62820350880588
69.27205489805047	-137.93082073233373
67.3152086078665	-152.50341488238308
68.11116707238527	-156.70700370933773
68.18025005339643	-137.04618959954175
70.34788240458346	-157.79229452243175
65.48703644357404	-134.5888614365691
77.5518231834432	-153.99738933157818
65.0946789930009	-157.85347215936844
73.74005953993618	-133.25197437321583
72.71306106809011	-165.19269583456304
74.6926153559994	-151.31432876535442
72.85952121056336	-146.42890821035238
67.5678870456055	-138.90105990834996
74.52219298985611	-148.65195529647434
71.59543933928722	-158.78035450609434
70.42040448738696	-128.8259117246798
72.20024468960513	-146.11463459470312
71.66831700222214	-177.40247618635465
75.98636852817512	-161.92738925887534
68.86545539870545	-150.3557064654227
77.2310527814313	-172.16041495663754
77.65474295892706	-177.95514886278664
73.16700888082204	-157.19958662655705
70.73827931796818	-131.971699124395
69.82125258873496	-144.97177000521538
72.94042770598593	-173.43882379805063
67.49042402745638	-148.16968941076087
69.38644587742375	-134.8538382084227
71.54102347847767	-167.57986976405797
76.1362238418809	-135.36929727901335
69.23876000105312	-149.3298574368148
66.45386109163908	-170.2067811047875
73.43657425033182	-151.36418356375196
70.22029890597506	-159.41183094193184
74.93985422485704	-165.5458836496936
68.01516948224261	-176.1661185687444
74.45915831271594	-159.28689767734758
74.95928013888039	-138.50212331142035
69.09937619594031	-168.9530114353351
73.66274971832718	-141.87206594227266
77.46367125435522	-133.0247138782409
76.7240824730279	-134.2788555021855
76.88471299886177	-144.89263331471682
71.758851657852	-140.25412909876633
74.46927533510139	-178.1965852357162
76.25274489261828	-171.2335134257968
65.35665650452249	-167.13299336507043
74.85687160467384	-173.54940613206102
71.12850969948303	-167.30435381720497
69.19076033779452	-135.26236862109178
76.54595036112902	-167.47475932394022
69.8494382184983	-135.58344279063783
68.55108481231107	-146.4828587984766
65.05767199857526	-176.0160976694782
70.60251889481765	-127.52511136175282
68.55335270778502	-135.8882707835503
73.69665817027136	-167.3299252246801
65.49185476350833	-151.0594015868353
